Age (ka BP),MLD1,MLD2,MLD3,MLD4,MLD5,MLD6,MLD7,MLD8,MLD9,MLD10,MLD11,MLD12,MLDann,MLDwin,MLDspr,MLDsum,MLDaut
3.4949,135.9578075,219.6959651,175.7232688,167.690554,35.06294659,15.01779743,11.45302363,11.31317679,16.18601952,29.56663196,50.52524502,75.23297564,78.61878433,177.1256805,72.59043266,12.98407331,51.77495087
3.6295,115.3611483,221.2159755,272.32238,140.5599154,32.30508335,14.84817605,12.83228067,13.8464265,17.43739778,27.89702962,37.87556935,66.63825322,81.09496964,202.9665013,62.57105826,14.70536831,44.13695073
3.8311,192.7766524,395.2822053,569.4596059,220.4431392,44.3766381,22.48650767,16.73568266,17.90877877,29.80906508,48.47882986,72.72876375,108.9612257,144.9539245,385.8394879,95.76876165,21.48450884,76.72293978
4.0328,152.8091652,163.7208067,141.6283635,115.2339545,35.64869827,16.37806009,14.86337164,15.71618289,24.47070756,40.52008211,64.31209206,112.7696412,74.83926047,152.7194451,55.75357094,18.35008736,72.53393847
4.0999,110.1931222,116.8083563,119.4618523,93.1165416,37.32296135,17.42511941,13.92566653,14.52935367,21.10918747,37.28408717,60.07880957,91.91634504,61.09761689,115.487777,49.28820745,16.52140256,63.09308059
4.1668,217.9605638,249.2899113,327.5199915,169.8694782,50.74271143,22.91207019,17.53032576,18.33539089,33.63027947,55.59924868,101.7076554,142.9474963,117.3370936,264.9234889,81.17475328,23.16533204,100.0848001
4.2337,188.2661511,204.1073924,207.7484298,146.3672102,44.06692065,21.49851218,18.84154892,19.28534909,34.15601234,54.67847669,89.41935007,140.6164236,97.42098142,200.0406578,70.64421436,24.09430345,94.90475012
4.3676,205.9488967,405.7033789,445.558883,237.747591,45.54073558,22.31222234,14.68906442,15.48151185,27.81599309,47.15009996,77.50740083,122.3131789,138.9807464,352.4037195,101.8668496,19.32885645,82.32355988
4.5015,179.8100557,278.1425777,232.3197839,192.8154811,41.9078516,19.99052802,17.08610042,17.22035001,31.03017979,49.63346675,78.43060187,133.4374296,105.9853672,230.0908058,84.90462026,21.77887674,87.16716609
4.6352,152.2154794,260.7150327,315.5763756,148.3796195,36.4325262,21.30150892,17.70617766,18.62878535,29.75916056,48.33232517,65.7212034,98.72792704,101.1246768,242.8356292,68.70455154,22.03137452,70.92715187
4.8352,75.9626615,74.7132776,65.04576562,41.75820259,22.45818216,18.64099624,17.02078212,16.54631817,25.45966007,39.27966344,51.13164964,61.20651059,42.43530581,71.90723491,27.61912699,19.67558679,50.53927456
4.9019,126.0972132,254.7942792,379.3146698,164.0595585,34.59532842,17.2128459,14.92605705,15.16373658,21.03254805,35.05593019,50.38221087,80.08858614,99.39358032,253.402054,71.95591093,17.04078056,55.17557573
4.9685,197.4930813,399.5728794,556.8557049,215.5028868,42.88341788,22.97960447,16.62329671,17.71967416,30.56260481,49.99038029,72.16186479,105.5590916,143.9920406,384.6405552,93.7886364,21.63519189,75.90377889
5.1684,100.2275495,191.4485945,261.339618,104.9975992,26.28642112,17.36164667,14.62805395,15.79977279,21.39939967,34.08014926,47.61858718,63.30785381,74.8746038,184.3385873,49.54855566,17.27574213,48.33553008
5.3011,165.5139229,278.3575675,331.0751086,154.9511995,37.65287549,21.97218092,17.61936943,18.53289915,30.69234651,51.58802176,75.64290387,123.9005714,108.9582473,258.315533,71.52541863,22.28153836,83.71049901
5.43357,171.7965663,300.6785652,445.3898468,187.6393426,42.11707471,19.87482851,14.25561385,15.01983578,25.8063239,40.10321058,67.6109822,89.93076488,118.3519129,305.9549928,83.21041527,18.36059118,65.88165256
6.0297,99.31607084,194.6159497,265.8497115,110.4546421,30.67444208,18.04885872,15.06077481,15.78500971,23.42099754,36.61371053,48.69373016,65.76116453,77.02458852,186.5939107,53.05931431,18.08892735,50.35620174
6.4253,184.3048752,306.5747162,365.5323779,194.6823948,40.42940413,22.00202214,17.61535688,18.82858228,31.03369889,54.44685792,78.76705612,123.1646494,119.7818327,285.4706564,85.70460703,22.49254602,85.45952114
6.6228,154.2287927,273.5029426,373.9894849,151.1316139,39.680734,21.1088893,17.14725659,18.00251105,29.94902694,45.62212603,68.77697807,90.77823389,106.9932158,267.2404067,70.64041239,21.69959819,68.392446
6.7543,84.56055365,116.1337266,122.4982858,61.51983528,29.97083553,20.33249939,13.48773823,14.54798928,21.54046657,34.32430657,45.25982414,61.5169896,52.14108755,107.7308553,37.27439006,16.52539802,47.03370677
7.1475,54.58929861,40.78918226,30.8597438,18.90262617,12.73521309,10.89795188,10.94359868,11.09993512,13.26482293,22.29387006,30.63519386,40.35344412,24.78040672,42.07940822,14.17859705,11.76945225,31.09416935
7.213,89.17907774,97.94874335,107.516258,62.44794672,32.31365081,19.94185652,14.4204166,15.29328946,21.46223449,35.55936294,50.01336167,68.56486032,51.22175488,98.21469303,38.23448468,17.05864685,51.37919497
7.4742,92.52807891,103.9451243,91.23449203,53.22855504,24.19389276,15.29880433,14.6738779,15.5597236,22.43611413,35.55583124,52.04880864,66.38304741,48.92386252,95.90256508,30.90708404,17.55657188,51.3292291
7.6047,53.78653169,42.88729332,38.4137206,22.17106312,14.90030409,11.65162305,10.92422444,11.11666515,14.83447707,22.1759074,30.81902924,44.88805155,26.54740756,45.02918187,16.24099675,12.29178888,32.62766273
7.8005,55.43883012,45.22522887,34.28177457,20.53937928,13.5521258,11.89259531,12.03475525,11.80530304,14.91488701,23.55829657,32.35105074,42.7899601,26.53201556,44.98194452,15.32803346,12.9183151,32.89976914
8.0603,94.35577518,179.3988406,243.4607044,88.95685893,22.11079576,14.31435297,11.95679496,12.41756995,18.09108855,28.39309584,39.43410661,61.90881348,67.89989977,172.4051067,41.79400256,14.15515116,43.24533864
8.1902,111.1915716,202.8618281,273.0613091,112.2610842,28.0217581,16.77540109,14.18635726,15.17200027,22.42353689,36.36459228,48.05338737,72.80422753,79.43142114,195.7049029,52.35274779,17.26063148,52.40740239
8.3848,64.04471265,66.60416673,72.01413833,33.79200774,19.69004802,13.64738974,11.93477893,12.45914377,15.91704062,24.39148733,36.02352991,50.16454298,35.05691556,67.55433924,22.37648183,13.43698777,36.85985341
8.4495,123.0069054,218.2655985,293.9712241,114.7849953,31.79227687,19.67255283,14.20975118,15.06716193,21.2726928,36.18036135,53.62491145,79.09857037,85.07891684,211.7479094,55.41660833,16.84986864,56.30128106
8.5789,66.60095372,64.60380997,67.48580901,30.38420095,18.5354262,13.04816132,12.02995771,12.65777958,16.42673769,25.99060299,37.01509285,51.29891173,34.67312031,66.2301909,20.65592949,13.704825,38.10153585
8.6436,120.186137,147.5123571,153.3427904,76.07065418,39.70430941,19.04957574,14.63647657,16.3724724,24.7770306,37.99921907,57.93864826,89.88073579,66.45586721,140.3470948,44.94151311,18.59532653,61.93953437
8.96627,156.369793,224.3028079,315.2036469,224.4044939,52.60487622,22.25740513,15.62449816,17.32275365,29.13966596,44.11819866,71.23191256,99.34655164,105.9938837,231.9587493,99.75559176,20.69563926,71.56555429
9.0308,111.2747309,152.0391607,168.4830826,67.0589029,37.9086294,18.64601211,14.73829943,16.15928413,25.62260821,39.39119113,57.18873404,82.92003197,65.95255563,143.9323248,41.2045148,18.84006392,59.83331905
9.1596,97.39717411,119.0734715,136.7213561,68.06302652,35.55543577,19.63192353,14.23090064,15.84124691,22.52779004,38.38709959,54.35425927,75.57535698,58.11325342,117.7306673,41.08346194,17.53331253,56.10557195
9.3528,128.1531229,161.667445,199.1506307,90.93500164,34.44927246,19.15903312,16.5302447,17.34676793,28.46657883,41.93579962,66.20737825,84.6680837,74.0557799,162.9903995,48.1811024,20.78119716,64.27042052
9.5452,62.07205626,63.95702941,69.57816244,31.94769156,19.8719165,14.18342404,13.18998086,13.33904459,17.93237685,26.15044886,37.94485959,51.31935837,35.12386244,65.20241604,22.0010107,14.82046743,38.47155561
9.7375,129.7993296,177.1627677,191.4169637,72.42964814,39.39769817,19.22309577,14.92783714,16.3357417,26.20415318,40.9922866,62.5341907,98.36361649,74.06561074,166.1263536,43.6834807,19.15591067,67.29669793
9.9297,105.2470578,137.6781022,144.4108145,63.58397501,36.42738828,18.23956558,14.40658294,15.24359687,24.61445466,37.34199782,53.71297318,76.07666306,60.58193099,129.1119915,39.41697629,18.08821149,55.71054469
10.121,54.15623314,43.17069357,36.43518823,20.93945043,13.66777367,11.24362113,10.85344044,11.05006134,13.89344016,22.2167027,30.51546604,43.20570949,25.94564836,44.58737165,15.28361508,11.93231398,31.97929274
10.313,26.66055291,27.31686307,25.47531717,20.94536648,15.33223532,11.86692279,10.71029129,10.47701845,12.38325009,16.21874936,23.3756388,29.63730254,19.19995902,26.48424438,16.04817486,11.19018661,23.07723023
10.567,54.69330709,56.69339423,64.37879409,30.66950325,19.41025789,13.27191711,12.00369722,12.46054113,16.06449631,23.72733556,34.59935001,46.41340376,32.03216647,58.58849847,21.11722608,13.50957822,34.91336311
10.694,104.8991651,130.150816,140.3896268,68.99940502,37.77640121,20.36159693,15.02000186,16.41832957,26.08105762,39.38351567,55.31994202,74.48771916,60.77396475,125.146536,42.37913439,19.17312968,56.39705895
11.075,95.34335005,126.2259906,137.8609835,71.63373888,34.97356783,19.50255221,14.45592507,15.54980302,22.35231218,35.04925945,50.70224533,74.40177774,58.17095883,119.8101081,42.03661964,17.45268009,53.3844275
11.201,144.8674667,269.0371543,333.2382902,142.9287036,31.99031115,17.41202795,13.15692463,14.21425124,20.78696814,34.13338232,52.66468182,97.44498761,97.65626247,249.0476371,64.11034757,16.05271467,61.41435058
11.454,102.7864008,197.7250908,281.0026074,101.4388204,28.33704942,16.6400072,13.16499374,14.2580293,20.66599082,31.76639796,45.25283261,70.96959256,77.00065108,193.838033,48.80529233,16.02967129,49.32960771
11.517,94.55200096,118.2636856,108.143674,80.43967329,24.86585362,15.4801175,12.69645378,13.20288332,17.32412227,27.05751719,47.23184621,82.00611255,53.43866169,106.9864535,40.26188147,14.40781979,52.09849198
11.643,125.7651116,170.0455257,191.595863,76.21970151,43.88174513,20.19129082,15.53475343,17.11761179,28.60464142,43.70371238,63.52060129,92.19119842,74.03097971,162.4688334,46.76424582,20.41900222,66.47183736
11.706,123.2784546,182.8042767,170.8820229,90.977707,33.10526663,18.15442759,14.71701257,15.2035453,22.02772975,34.09368779,53.57784613,97.30976447,71.34431179,158.9882514,47.41246707,17.31609587,61.6604328
11.895,137.2388868,174.8468871,256.5948529,110.8062271,39.35165169,21.15011321,15.9719726,16.92422142,28.17184909,40.9243704,67.08418714,84.85814878,82.82694735,189.5602089,57.10266399,20.35601437,64.28890211
11.958,169.3261252,281.7995818,329.9910879,161.2925758,39.74821602,19.59301778,15.73075626,17.23306241,25.43068185,42.81906385,70.43066309,122.2834791,107.9731926,260.372265,73.54460318,19.46483351,78.51106869
,47.36022634,47.067971,42.39431837,29.35266804,20.42696404,15.43928999,13.873326,13.72692983,16.19953684,22.68468847,32.7708606,45.50686936,28.90030407,45.60750524,21.73964069,14.59993089,33.65413948
,142.5148432,174.2783608,244.3540354,97.905125,31.96339993,18.13990957,15.05395988,16.0197508,24.56598256,36.05449736,60.59427197,90.13039197,79.29787736,187.0490798,49.33614483,18.54656441,62.25972043
,75.64359813,88.2258644,124.9034282,59.93335451,22.46426038,14.75382577,11.87029205,12.00313544,16.74446816,22.96758907,38.62634291,49.65908297,44.81627017,96.25763024,32.38381355,13.53929855,37.08433832
,138.0174038,283.465813,399.2834458,133.4250022,34.97752984,17.72579075,13.92768617,15.26057345,23.66346677,35.57622549,53.67866772,85.20985238,102.8509548,273.5888875,62.04277426,17.61724213,58.1549152
,57.69698486,62.14872481,58.89760271,41.6644067,21.93991253,15.16533741,14.44600607,13.89253133,19.88853069,29.95792817,40.17061739,51.96865218,35.6531029,59.58110413,26.25655221,16.07568936,40.69906591
,64.89377708,68.22259097,70.84478905,52.88073091,27.30025342,16.8205506,14.13605411,15.93032869,20.47087159,32.34550459,44.08797519,53.5571696,40.12421632,67.98705237,32.33384497,16.84575147,43.33021646
,65.72944119,87.64612337,95.29655053,64.60973995,27.83371315,24.96605315,12.58104661,11.26126219,15.85299749,26.52087369,29.71440119,51.22902754,42.7701025,82.89070503,39.13650208,13.23176877,35.82143414
,58.97727542,62.44227727,66.87625235,55.77413458,30.72877503,22.90909786,12.07282626,12.24686424,15.55572544,26.71215277,28.56664855,50.05282146,36.90957094,62.76526835,36.47066916,13.29180531,35.11054093
,58.08962464,62.50419091,69.61283403,62.94072795,32.26965203,22.81184308,12.17794285,12.58814514,14.28621367,21.29988063,28.64346834,48.96577321,37.18252471,63.40221653,39.34074102,13.01743389,32.96970739
,62.72707872,71.30703396,82.47751418,66.12340672,31.9110561,26.62326807,12.50223027,12.21021073,13.63037798,23.82846918,28.66846473,54.56476013,40.54782256,72.17054229,41.55257696,12.78093966,35.68723135
,80.90962788,93.70236834,91.96412696,73.16175476,33.89898884,22.8533413,12.90449098,13.31790161,19.71786324,33.07181243,39.66691078,62.07062981,48.10331808,88.85870773,43.30469497,15.31341861,44.93645101
,103.4648574,127.1910426,105.2257183,96.9098355,35.60958129,19.99418175,12.34293974,12.74576147,17.28855324,31.07986203,46.40659033,78.97614204,57.2695888,111.9605394,50.83786618,14.12575148,52.15419814
,55.15717794,55.58793193,65.29989853,59.20241617,27.65250924,22.96370661,12.30500718,11.21091062,14.34289162,22.49779625,25.64227404,47.2509058,34.92611883,58.68166947,36.60621068,12.61960314,31.79699203
,222.8930179,277.891827,290.2869157,245.0208247,65.23633555,27.29901157,19.02285787,19.77390576,33.40495314,57.50859226,98.99289188,153.6863425,125.918123,263.6905869,112.5187239,24.06723892,103.3959422
,62.35167136,68.12653884,46.4876139,36.40378759,19.84646812,16.21639054,14.1857359,14.89697238,19.32649528,28.66109892,38.28469223,48.15595759,34.41195189,58.98860803,24.15554875,16.13640119,38.36724958
,65.53130316,78.9556063,60.05356812,51.54079815,29.76489742,17.90154217,12.23251178,14.28534484,19.00854399,27.44243332,36.32037133,46.13899419,38.26465956,68.18015919,33.06907924,15.17546687,36.63393295
,66.05431018,88.52704803,91.78777788,64.3591125,28.24673204,25.5599319,12.55464271,11.31352983,15.40461917,26.42840169,30.14260441,52.50952197,42.74068603,82.12304536,39.38859215,13.09093057,36.36017602
,120.8817683,130.3953588,146.6435833,78.39172291,31.02947378,18.13586932,17.72972043,17.0998487,28.31085626,40.2771799,60.39052363,89.2245667,64.87587267,132.6402368,42.519022,21.04680846,63.29742341
,47.79583729,49.1463383,41.31402681,29.25993315,19.07094845,15.74165755,15.28060502,14.30041447,17.71802715,22.75701699,34.00558224,46.93948042,29.44415565,46.0854008,21.35751305,15.76634888,34.56735988
,29.63562626,24.6553213,20.71466734,19.20001427,19.54518837,12.20231882,11.31671963,10.92779426,12.92272776,19.52168727,19.29421362,25.15483089,18.75759248,25.00187163,16.98250715,11.72241388,21.32357726
,56.50417322,54.06246878,47.15690127,42.56598205,23.11560549,18.78185072,12.02594416,11.22560275,15.09214944,23.47496619,23.98331405,44.562002,31.04591334,52.57451442,28.15447942,12.78123212,30.67342741
,45.08053016,45.50414806,65.09269877,61.66381189,29.38000946,19.32486908,11.8397451,12.20996344,13.77317485,19.48512684,25.2514486,41.3907673,32.49969113,51.892459,36.78956348,12.60762779,28.70911424
,59.01067529,57.58284078,56.38781282,50.026386,29.83225555,23.59177782,12.30857106,11.63522446,17.53138753,30.4643699,27.80400654,51.48114682,35.63803788,57.66044296,34.48347312,13.82506102,36.58317442
,52.32501979,57.32268931,54.21925269,50.65620593,28.63181737,12.44156766,11.07028792,11.72184196,13.21800587,18.77899467,33.20896029,38.3400867,31.82789418,54.6223206,30.57653032,12.00337858,30.10934722
,56.86648676,58.70361248,78.1063368,73.38480005,32.79012216,22.84930118,12.07759155,12.16587786,13.62533604,22.46097255,28.42319371,49.55024644,38.4169898,64.55881201,43.00807446,12.62293515,33.47813757
,73.18549609,84.32099955,84.09896791,73.45491229,26.98709912,23.5218184,12.49247082,11.05798352,13.49089376,23.68091252,25.58431602,57.32961222,42.43379019,80.53515451,41.3212766,12.34711604,35.53161359
,48.31761145,53.03736685,70.09550413,64.88881134,31.60701731,19.62756689,11.7261024,12.53265337,13.61935022,20.15496524,26.84887581,43.87223924,34.69400535,57.15016081,38.70779851,12.62603533,30.29202676
,42.73240208,43.66873671,47.64377802,51.44903717,28.75214394,20.23786904,11.78197854,13.09380423,14.59365967,20.18644917,26.66912504,41.52842704,30.19478422,44.68163894,33.47968338,13.15648082,29.46133375
,37.42683224,38.78217391,50.13262465,49.29600993,26.90052512,16.1242307,11.53863582,12.43297581,13.07614976,16.7014223,23.1117548,33.1119556,27.38627422,42.11387693,30.77358858,12.3492538,24.30837757
,182.3040932,216.0916428,209.5996396,154.9007291,46.12120153,23.85290619,17.30973848,17.35539017,27.85959131,48.69854792,83.83640459,133.7603965,96.80752345,202.6651252,74.95827894,20.84157332,88.76511633
,39.33409995,45.36436827,47.90107875,46.30793378,24.98786165,14.55258143,11.49177401,12.6133351,14.63357185,16.02174196,22.74290933,31.06269397,27.2511625,44.19984899,28.61612562,12.91289365,23.27578175
,49.56879434,56.75035006,70.63348846,60.32906447,29.40648676,17.50732331,11.77650951,12.76779715,14.97697826,19.13243515,26.6006783,40.29199104,34.14515807,58.98421095,35.74762485,13.17376164,28.67503483
,65.617562,98.43967081,109.272181,58.12825346,22.30666206,17.0343805,11.88288046,11.16183916,15.70901025,22.49117354,29.97969527,51.1480096,42.76427651,91.10980459,32.48976534,12.91790996,34.53962614
,49.4241976,53.3496823,58.65619304,47.84797925,21.59869412,21.8455854,12.26134741,11.17719304,14.28137004,21.55244485,25.31960517,47.57802487,32.07435976,53.81002431,30.43075292,12.5733035,31.4833583
,73.15314927,102.1609907,136.5957819,79.60353482,31.54492382,25.53676443,12.78989725,11.37187954,15.40203141,26.63830912,29.61214326,57.57452528,50.16532756,103.969974,45.56174103,13.18793607,37.94165922
,50.0336572,45.54632501,35.38372446,36.00439811,25.31480826,13.00252255,11.36755843,11.88803304,13.83791954,22.58205648,27.30996135,43.31477132,27.96547798,43.65456889,24.77390964,12.36450367,31.06892971
,92.72861883,100.3675173,77.36471426,61.4915369,24.37583159,13.16444149,10.8376629,10.56325161,10.89373489,17.76042212,37.66682127,64.30569534,43.46002071,90.15361679,33.01060333,10.76488313,39.91097958
,62.82509916,79.35754407,80.84985347,55.10660138,25.57062556,23.21851207,12.68428372,11.40415649,14.98147724,24.07394668,29.66499172,56.14885806,39.65716247,74.34416557,34.631913,13.02330582,36.62926549
,151.4477907,157.3161178,156.4309515,109.1200048,37.91196277,19.01207477,16.78975752,16.79252101,27.51166005,46.02345919,75.51015191,118.4799752,77.6955356,155.0649534,55.34801411,20.36464619,80.00452875
,45.05248577,45.4373997,65.15533247,64.99126438,31.33409634,19.68928627,11.92619167,12.54161516,13.98958897,20.13955163,25.99253961,41.96581122,33.18459693,51.88173931,38.671549,12.81913193,29.36596748
,45.52493774,50.20637949,55.19336369,61.30489175,29.30661569,22.54912005,12.16167834,12.12189905,13.92066512,20.6020674,23.62450311,39.07258884,32.13239252,50.30822697,37.72020916,12.7347475,27.76638645
,89.32640223,104.6298181,90.09727479,75.05805471,30.60765644,20.47589737,16.55252795,17.30323964,27.48399988,41.93202145,52.50131828,71.61851463,53.13222712,94.68449837,42.04720284,20.44658916,55.35061812
,64.90653101,83.54458332,113.7811942,74.17258697,30.22758796,21.87201183,12.37592291,11.90602738,15.54644226,23.78421891,28.90913346,50.85893372,44.32376449,87.4107695,42.09072892,13.27613085,34.51742869
,67.39631424,73.82791392,59.16966393,44.32385292,19.19722118,11.81745691,10.6928084,10.42651542,11.52291316,16.11705717,29.44972014,49.0506209,33.58267152,66.79796403,25.11284367,10.88074566,31.53913273
,63.13361381,65.91911276,79.88216424,72.98241696,33.03856631,23.03782828,12.53164209,11.88969458,13.85678581,25.80466222,32.1451802,52.07085688,40.52437701,69.6449636,43.01960385,12.75937416,36.67356643
,58.54823385,59.28357081,64.57426706,61.50789749,29.6611426,22.4836154,12.42463218,12.34931765,14.02443134,21.64585956,28.6569436,47.0925586,36.02103918,60.8020239,37.8842185,12.93279372,32.46512058
,145.4107896,250.8407676,327.6139312,171.3881064,38.17245404,20.54107596,14.61424051,14.36698877,24.98577596,46.12294458,60.12882327,105.4767013,101.6385499,241.2884961,76.70054546,17.98900175,70.57615638
,47.0338723,50.44842058,54.09702635,55.62187968,28.35339502,20.16063329,11.90595443,12.67174342,14.47257385,21.31362637,27.96049027,41.74934338,32.14907991,50.52643974,34.71196933,13.01675723,30.34115334
,54.44640432,44.47515238,33.85457767,20.23636432,13.4617633,11.86158105,12.00114907,11.76149858,14.9025367,23.21179227,31.85744874,42.33930073,26.20079743,44.25871146,15.18656956,12.88839478,32.46951391
,59.01067529,57.58284078,56.38781282,50.026386,29.83225555,23.59177782,12.30857106,11.63522446,17.53138753,30.4643699,27.80400654,51.48114682,35.63803788,57.66044296,34.48347312,13.82506102,36.58317442
,48.41176515,49.98186466,55.52913078,55.67907879,28.19031276,23.01004234,12.50669865,12.53479933,15.11473145,22.61805847,25.65647735,45.79163927,32.91871658,51.30758686,35.62647796,13.38540981,31.3553917
,137.2388868,174.8468871,256.5948529,110.8062271,39.35165169,21.15011321,15.9719726,16.92422142,28.17184909,40.9243704,67.08418714,84.85814878,82.82694735,189.5602089,57.10266399,20.35601437,64.28890211
,37.42683224,38.78217391,50.13262465,49.29600993,26.90052512,16.1242307,11.53863582,12.43297581,13.07614976,16.7014223,23.1117548,33.1119556,27.38627422,42.11387693,30.77358858,12.3492538,24.30837757
,63.27455686,73.93392087,73.98465122,61.35953058,30.57699231,26.78149534,12.95897525,12.40914673,14.81530007,26.6105716,27.5980122,56.74712071,40.08752281,70.39770965,39.57267274,13.39447402,36.98523484
,104.8556149,115.086729,107.9777485,79.1458575,32.11948994,17.67569699,14.69279107,15.43859751,23.77373329,38.76827954,58.66809201,87.72942539,57.99433797,109.3066975,42.98034814,17.96837395,61.72193231
,114.4403123,109.6839735,106.2167065,58.88144552,23.48879635,15.08007321,14.20399804,14.59394669,20.87225322,32.24329046,49.97687387,85.01919053,53.72507168,110.1136641,32.48343836,16.55673265,55.74645162
,103.2961283,197.9751872,277.4991635,99.08926442,27.39608657,16.26011669,13.16596985,14.01268649,20.25664668,31.31340856,45.68377746,69.54610247,76.29121151,192.923493,47.58182256,15.81176767,48.84776283
,134.5735597,162.8535695,177.9001833,69.07314058,31.4478995,18.97979196,15.96294247,17.00936759,25.89745329,42.34588874,67.15127435,102.5634343,72.1465421,158.4424375,39.83361068,19.62325445,70.6868658
,34.5832746,18.6212365,17.06043389,19.4934824,24.31506069,12.38131006,12.2067818,11.35841024,15.77305091,27.6989714,23.59649573,33.787913,20.90636844,23.42164833,18.72995105,13.11274765,28.36112671
,52.36263812,41.94793872,32.59150633,22.14789886,14.87939974,12.12113499,11.7357154,11.78151506,13.61715648,22.01422874,30.67562251,40.93394892,25.56739199,42.30069439,16.3828112,12.37812898,31.20793339
,120.3628278,139.7383292,140.4340959,57.60174475,25.41464933,16.74934364,14.720547,15.29279098,22.64710237,38.24220905,59.59694794,90.88963039,61.80751819,133.511751,33.25524591,17.55348012,62.90959579
,55.33583017,55.07427899,51.4041093,33.99597177,20.68052207,14.9019854,14.48094001,15.16506774,18.81763449,29.20124188,39.40327722,48.87161821,33.11103977,53.93807282,23.19282641,16.15454741,39.15871244
,54.78229887,50.46599827,48.57161426,28.47922763,17.52039619,14.45145867,13.32735056,13.51783074,16.95339804,24.79287958,35.58538782,48.65265284,30.59170779,51.2733038,20.15036083,14.59952645,36.34364008
,49.35543683,50.37211311,47.30097945,33.5295925,20.87759757,15.91470449,13.95714394,13.9845445,16.79512167,25.53942812,34.31046178,45.52389382,30.62175148,49.0095098,23.44063152,14.91227004,35.12459457
,56.05699376,45.75225098,40.23100516,22.20531948,14.64064893,12.28641508,12.08408817,11.87905569,15.63333225,23.46178399,32.92544021,45.80410943,27.74670359,47.34674996,16.37746117,13.19882537,34.06377788
,69.38904853,72.26015766,78.88239185,68.2015611,31.59613148,26.54005266,13.24438326,12.17193254,14.30404931,24.26377325,31.17527844,57.40382828,41.61938236,73.51053268,42.11258175,13.2401217,37.61429332
,129.6658561,166.9682442,188.2206174,107.0202942,39.15785529,21.68739109,17.10940869,18.62659927,31.33665396,48.88916341,68.42696336,84.54590102,76.804579,161.6182392,55.95518019,22.35755397,67.2873426
,77.00109638,82.79369054,73.45791663,61.01876469,31.54498952,21.40147466,13.58774447,14.05258693,20.31825197,34.01231752,37.15644228,63.0095627,44.11290319,77.75090118,37.98840962,15.98619446,44.7261075
,169.5425692,316.5389052,457.8898009,169.6762249,43.92637906,21.40990025,15.71641,16.68741473,26.3663918,43.35445749,67.21909932,102.4397579,120.8972759,314.6570918,78.33750141,19.59007217,71.00443825
,159.6632493,225.2764552,285.758587,103.9983552,37.47413437,22.09817029,18.35882306,19.06896345,30.58867492,45.46471957,72.24987592,108.0709314,94.00591165,223.5660972,54.52355328,22.67215381,75.26184229
